Tile_ID,Long2,Lat2,Long1,Lat1,Mid_lat,Mid_long,Stop_Signs,Paving_historical,Paving_future,Bus_stop,Collisions_Future,Collisions_Historical,RTTYP,bin
858,-122.5064652,37.76427453,-122.5053251,37.76337092,37.763823,-122.505895,3.0,0.0,0.0,2.0,1.0,0.0,M,B
859,-122.5064652,37.76337092,-122.5053251,37.76246732,37.762919,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
860,-122.5064652,37.76246732,-122.5053251,37.76156371,37.762016,-122.505895,4.0,0.0,0.0,2.0,0.0,0.0,M,A
861,-122.5064652,37.76156371,-122.5053251,37.76066011,37.761112,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
862,-122.5064652,37.76066011,-122.5053251,37.7597565,37.760208,-122.505895,4.0,0.0,0.0,4.0,1.0,0.0,M,B
863,-122.5064652,37.7597565,-122.5053251,37.75885289,37.759305,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
864,-122.5064652,37.75885289,-122.5053251,37.75794929,37.758401,-122.505895,4.0,0.0,0.0,2.0,0.0,2.0,M,A
865,-122.5064652,37.75794929,-122.5053251,37.75704568,37.757497,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
866,-122.5064652,37.75704568,-122.5053251,37.75614208,37.756594,-122.505895,4.0,0.0,0.0,2.0,0.0,0.0,M,A
867,-122.5064652,37.75614208,-122.5053251,37.75523847,37.75569,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
868,-122.5064652,37.75523847,-122.5053251,37.75433487,37.754787,-122.505895,4.0,0.0,0.0,2.0,0.0,2.0,M,A
869,-122.5064652,37.75433487,-122.5053251,37.75343126,37.753883,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
870,-122.5064652,37.75343126,-122.5053251,37.75252766,37.752979,-122.505895,4.0,0.0,0.0,3.0,0.0,0.0,M,A
871,-122.5064652,37.75252766,-122.5053251,37.75162405,37.752076,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
872,-122.5064652,37.75162405,-122.5053251,37.75072045,37.751172,-122.505895,2.0,0.0,0.0,1.0,0.0,0.0,M,A
873,-122.5064652,37.75072045,-122.5053251,37.74981684,37.750269,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
874,-122.5064652,37.74981684,-122.5053251,37.74891324,37.749365,-122.505895,2.0,0.0,0.0,0.0,0.0,0.0,M,A
875,-122.5064652,37.74891324,-122.5053251,37.74800963,37.748461,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
876,-122.5064652,37.74800963,-122.5053251,37.74710603,37.747558,-122.505895,2.0,0.0,0.0,0.0,0.0,0.0,M,A
877,-122.5064652,37.74710603,-122.5053251,37.74620242,37.746654,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
878,-122.5064652,37.74620242,-122.5053251,37.74529882,37.745751,-122.505895,2.0,0.0,0.0,0.0,1.0,0.0,M,B
879,-122.5064652,37.74529882,-122.5053251,37.74439521,37.744847,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
880,-122.5064652,37.74439521,-122.5053251,37.74349161,37.743943,-122.505895,4.0,0.0,0.0,0.0,1.0,0.0,M,B
881,-122.5064652,37.74349161,-122.5053251,37.742588,37.74304,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
882,-122.5064652,37.742588,-122.5053251,37.74168439,37.742136,-122.505895,4.0,0.0,0.0,0.0,0.0,1.0,M,A
883,-122.5064652,37.74168439,-122.5053251,37.74078079,37.741233,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
884,-122.5064652,37.74078079,-122.5053251,37.73987718,37.740329,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
885,-122.5064652,37.73987718,-122.5053251,37.73897358,37.739425,-122.505895,4.0,0.0,0.0,0.0,0.0,0.0,M,A
886,-122.5064652,37.73897358,-122.5053251,37.73806997,37.738522,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
887,-122.5064652,37.73806997,-122.5053251,37.73716637,37.737618,-122.505895,5.0,0.0,0.0,0.0,0.0,2.0,M,A
888,-122.5064652,37.73716637,-122.5053251,37.73626276,37.736715,-122.505895,2.0,0.0,0.0,0.0,0.0,0.0,M,A
889,-122.5064652,37.73626276,-122.5053251,37.73535916,37.735811,-122.505895,2.0,0.0,0.0,2.0,0.0,4.0,M,A
896,-122.5064652,37.72993753,-122.5053251,37.72903392,37.729486,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
897,-122.5064652,37.72903392,-122.5053251,37.72813032,37.728582,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
898,-122.5064652,37.72813032,-122.5053251,37.72722671,37.727679,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
899,-122.5064652,37.72722671,-122.5053251,37.72632311,37.726775,-122.505895,0.0,0.0,0.0,0.0,0.0,0.0,M,A
947,-122.5053251,37.78776826,-122.504185,37.78686466,37.787316,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
948,-122.5053251,37.78686466,-122.504185,37.78596105,37.786413,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
952,-122.5053251,37.78325024,-122.504185,37.78234663,37.782798,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
953,-122.5053251,37.78234663,-122.504185,37.78144303,37.781895,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
954,-122.5053251,37.78144303,-122.504185,37.78053942,37.780991,-122.504755,1.0,0.0,0.0,1.0,0.0,0.0,M,A
955,-122.5053251,37.78053942,-122.504185,37.77963582,37.780088,-122.504755,2.0,0.0,0.0,1.0,1.0,0.0,M,B
956,-122.5053251,37.77963582,-122.504185,37.77873221,37.779184,-122.504755,2.0,4.0,0.0,0.0,0.0,0.0,M,A
957,-122.5053251,37.77873221,-122.504185,37.77782861,37.77828,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
958,-122.5053251,37.77782861,-122.504185,37.776925,37.777377,-122.504755,2.0,0.0,0.0,0.0,0.0,0.0,M,A
959,-122.5053251,37.776925,-122.504185,37.77602139,37.776473,-122.504755,0.0,1.0,0.0,0.0,0.0,0.0,M,A
960,-122.5053251,37.77602139,-122.504185,37.77511779,37.77557,-122.504755,2.0,0.0,0.0,0.0,0.0,0.0,M,A
961,-122.5053251,37.77511779,-122.504185,37.77421418,37.774666,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
962,-122.5053251,37.77421418,-122.504185,37.77331058,37.773762,-122.504755,2.0,0.0,0.0,0.0,0.0,1.0,M,A
963,-122.5053251,37.77331058,-122.504185,37.77240697,37.772859,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
964,-122.5053251,37.77240697,-122.504185,37.77150337,37.771955,-122.504755,1.0,0.0,0.0,0.0,1.0,0.0,M,B
969,-122.5053251,37.76788895,-122.504185,37.76698534,37.767437,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
970,-122.5053251,37.76698534,-122.504185,37.76608174,37.766534,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
971,-122.5053251,37.76608174,-122.504185,37.76517813,37.76563,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
972,-122.5053251,37.76517813,-122.504185,37.76427453,37.764726,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
973,-122.5053251,37.76427453,-122.504185,37.76337092,37.763823,-122.504755,3.0,0.0,0.0,0.0,1.0,0.0,M,B
974,-122.5053251,37.76337092,-122.504185,37.76246732,37.762919,-122.504755,0.0,1.0,0.0,0.0,0.0,0.0,M,A
975,-122.5053251,37.76246732,-122.504185,37.76156371,37.762016,-122.504755,4.0,0.0,0.0,0.0,0.0,1.0,M,A
976,-122.5053251,37.76156371,-122.504185,37.76066011,37.761112,-122.504755,0.0,1.0,0.0,0.0,0.0,0.0,M,A
977,-122.5053251,37.76066011,-122.504185,37.7597565,37.760208,-122.504755,2.0,0.0,0.0,0.0,0.0,0.0,M,A
978,-122.5053251,37.7597565,-122.504185,37.75885289,37.759305,-122.504755,0.0,1.0,0.0,0.0,0.0,0.0,M,A
979,-122.5053251,37.75885289,-122.504185,37.75794929,37.758401,-122.504755,2.0,0.0,0.0,0.0,0.0,0.0,M,A
980,-122.5053251,37.75794929,-122.504185,37.75704568,37.757497,-122.504755,0.0,1.0,0.0,0.0,0.0,0.0,M,A
981,-122.5053251,37.75704568,-122.504185,37.75614208,37.756594,-122.504755,4.0,0.0,0.0,0.0,1.0,1.0,M,B
982,-122.5053251,37.75614208,-122.504185,37.75523847,37.75569,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
983,-122.5053251,37.75523847,-122.504185,37.75433487,37.754787,-122.504755,4.0,0.0,0.0,0.0,0.0,0.0,M,A
984,-122.5053251,37.75433487,-122.504185,37.75343126,37.753883,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
985,-122.5053251,37.75343126,-122.504185,37.75252766,37.752979,-122.504755,4.0,0.0,0.0,1.0,0.0,0.0,M,A
986,-122.5053251,37.75252766,-122.504185,37.75162405,37.752076,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
987,-122.5053251,37.75162405,-122.504185,37.75072045,37.751172,-122.504755,8.0,0.0,0.0,1.0,0.0,0.0,M,A
988,-122.5053251,37.75072045,-122.504185,37.74981684,37.750269,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
989,-122.5053251,37.74981684,-122.504185,37.74891324,37.749365,-122.504755,4.0,0.0,0.0,2.0,0.0,1.0,M,A
990,-122.5053251,37.74891324,-122.504185,37.74800963,37.748461,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
991,-122.5053251,37.74800963,-122.504185,37.74710603,37.747558,-122.504755,4.0,0.0,0.0,3.0,0.0,0.0,M,A
992,-122.5053251,37.74710603,-122.504185,37.74620242,37.746654,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
993,-122.5053251,37.74620242,-122.504185,37.74529882,37.745751,-122.504755,4.0,0.0,0.0,3.0,0.0,0.0,M,A
994,-122.5053251,37.74529882,-122.504185,37.74439521,37.744847,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
995,-122.5053251,37.74439521,-122.504185,37.74349161,37.743943,-122.504755,4.0,0.0,0.0,2.0,0.0,1.0,M,A
996,-122.5053251,37.74349161,-122.504185,37.742588,37.74304,-122.504755,0.0,1.0,0.0,0.0,0.0,0.0,M,A
997,-122.5053251,37.742588,-122.504185,37.74168439,37.742136,-122.504755,4.0,0.0,2.0,3.0,0.0,2.0,M,A
998,-122.5053251,37.74168439,-122.504185,37.74078079,37.741233,-122.504755,0.0,0.0,0.0,1.0,0.0,0.0,M,A
999,-122.5053251,37.74078079,-122.504185,37.73987718,37.740329,-122.504755,4.0,0.0,0.0,1.0,0.0,0.0,M,A
1000,-122.5053251,37.73987718,-122.504185,37.73897358,37.739425,-122.504755,0.0,0.0,0.0,1.0,0.0,0.0,M,A
1001,-122.5053251,37.73897358,-122.504185,37.73806997,37.738522,-122.504755,0.0,0.0,0.0,2.0,0.0,0.0,M,A
1002,-122.5053251,37.73806997,-122.504185,37.73716637,37.737618,-122.504755,4.0,0.0,0.0,1.0,0.0,0.0,M,A
1003,-122.5053251,37.73716637,-122.504185,37.73626276,37.736715,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1004,-122.5053251,37.73626276,-122.504185,37.73535916,37.735811,-122.504755,9.0,0.0,0.0,2.0,2.0,2.0,M,B
1014,-122.5053251,37.72722671,-122.504185,37.72632311,37.726775,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1015,-122.5053251,37.72632311,-122.504185,37.7254195,37.725871,-122.504755,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1062,-122.504185,37.78776826,-122.5030448,37.78686466,37.787316,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1067,-122.504185,37.78325024,-122.5030448,37.78234663,37.782798,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1068,-122.504185,37.78234663,-122.5030448,37.78144303,37.781895,-122.503615,0.0,0.0,0.0,1.0,0.0,0.0,M,A
1069,-122.504185,37.78144303,-122.5030448,37.78053942,37.780991,-122.503615,8.0,0.0,0.0,0.0,0.0,1.0,M,A
1070,-122.504185,37.78053942,-122.5030448,37.77963582,37.780088,-122.503615,4.0,0.0,0.0,1.0,0.0,0.0,M,A
1071,-122.504185,37.77963582,-122.5030448,37.77873221,37.779184,-122.503615,4.0,4.0,0.0,0.0,0.0,0.0,M,A
1072,-122.504185,37.77873221,-122.5030448,37.77782861,37.77828,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1073,-122.504185,37.77782861,-122.5030448,37.776925,37.777377,-122.503615,4.0,0.0,0.0,0.0,0.0,0.0,M,A
1074,-122.504185,37.776925,-122.5030448,37.77602139,37.776473,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1075,-122.504185,37.77602139,-122.5030448,37.77511779,37.77557,-122.503615,4.0,0.0,0.0,2.0,0.0,0.0,M,A
1076,-122.504185,37.77511779,-122.5030448,37.77421418,37.774666,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1077,-122.504185,37.77421418,-122.5030448,37.77331058,37.773762,-122.503615,4.0,0.0,0.0,0.0,0.0,1.0,M,A
1078,-122.504185,37.77331058,-122.5030448,37.77240697,37.772859,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1079,-122.504185,37.77240697,-122.5030448,37.77150337,37.771955,-122.503615,0.0,0.0,0.0,2.0,0.0,3.0,M,A
1080,-122.504185,37.77150337,-122.5030448,37.77059976,37.771052,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1081,-122.504185,37.77059976,-122.5030448,37.76969616,37.770148,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1082,-122.504185,37.76969616,-122.5030448,37.76879255,37.769244,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1084,-122.504185,37.76788895,-122.5030448,37.76698534,37.767437,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1086,-122.504185,37.76608174,-122.5030448,37.76517813,37.76563,-122.503615,4.0,0.0,0.0,0.0,0.0,0.0,M,A
1087,-122.504185,37.76517813,-122.5030448,37.76427453,37.764726,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1088,-122.504185,37.76427453,-122.5030448,37.76337092,37.763823,-122.503615,1.0,0.0,0.0,0.0,0.0,1.0,M,A
1089,-122.504185,37.76337092,-122.5030448,37.76246732,37.762919,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1090,-122.504185,37.76246732,-122.5030448,37.76156371,37.762016,-122.503615,2.0,0.0,0.0,0.0,1.0,1.0,M,B
1091,-122.504185,37.76156371,-122.5030448,37.76066011,37.761112,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1092,-122.504185,37.76066011,-122.5030448,37.7597565,37.760208,-122.503615,2.0,0.0,0.0,0.0,0.0,0.0,M,A
1093,-122.504185,37.7597565,-122.5030448,37.75885289,37.759305,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1094,-122.504185,37.75885289,-122.5030448,37.75794929,37.758401,-122.503615,2.0,0.0,0.0,0.0,0.0,0.0,M,A
1095,-122.504185,37.75794929,-122.5030448,37.75704568,37.757497,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1096,-122.504185,37.75704568,-122.5030448,37.75614208,37.756594,-122.503615,2.0,0.0,0.0,0.0,0.0,0.0,M,A
1097,-122.504185,37.75614208,-122.5030448,37.75523847,37.75569,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1098,-122.504185,37.75523847,-122.5030448,37.75433487,37.754787,-122.503615,4.0,0.0,0.0,0.0,0.0,0.0,M,A
1099,-122.504185,37.75433487,-122.5030448,37.75343126,37.753883,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1100,-122.504185,37.75343126,-122.5030448,37.75252766,37.752979,-122.503615,4.0,0.0,0.0,1.0,1.0,0.0,M,B
1101,-122.504185,37.75252766,-122.5030448,37.75162405,37.752076,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1102,-122.504185,37.75162405,-122.5030448,37.75072045,37.751172,-122.503615,4.0,0.0,0.0,0.0,0.0,0.0,M,A
1103,-122.504185,37.75072045,-122.5030448,37.74981684,37.750269,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1104,-122.504185,37.74981684,-122.5030448,37.74891324,37.749365,-122.503615,2.0,0.0,0.0,0.0,0.0,1.0,M,A
1105,-122.504185,37.74891324,-122.5030448,37.74800963,37.748461,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1106,-122.504185,37.74800963,-122.5030448,37.74710603,37.747558,-122.503615,2.0,0.0,0.0,0.0,0.0,0.0,M,A
1107,-122.504185,37.74710603,-122.5030448,37.74620242,37.746654,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1108,-122.504185,37.74620242,-122.5030448,37.74529882,37.745751,-122.503615,2.0,0.0,0.0,0.0,0.0,0.0,M,A
1109,-122.504185,37.74529882,-122.5030448,37.74439521,37.744847,-122.503615,0.0,0.0,1.0,0.0,0.0,0.0,M,A
1110,-122.504185,37.74439521,-122.5030448,37.74349161,37.743943,-122.503615,2.0,0.0,0.0,0.0,1.0,0.0,M,B
1111,-122.504185,37.74349161,-122.5030448,37.742588,37.74304,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1112,-122.504185,37.742588,-122.5030448,37.74168439,37.742136,-122.503615,2.0,0.0,3.0,0.0,1.0,0.0,M,B
1113,-122.504185,37.74168439,-122.5030448,37.74078079,37.741233,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1114,-122.504185,37.74078079,-122.5030448,37.73987718,37.740329,-122.503615,4.0,0.0,0.0,0.0,0.0,0.0,M,A
1115,-122.504185,37.73987718,-122.5030448,37.73897358,37.739425,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1116,-122.504185,37.73897358,-122.5030448,37.73806997,37.738522,-122.503615,4.0,0.0,0.0,0.0,1.0,0.0,M,B
1117,-122.504185,37.73806997,-122.5030448,37.73716637,37.737618,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1118,-122.504185,37.73716637,-122.5030448,37.73626276,37.736715,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1119,-122.504185,37.73626276,-122.5030448,37.73535916,37.735811,-122.503615,4.0,0.0,0.0,2.0,1.0,2.0,M,B
1130,-122.504185,37.72632311,-122.5030448,37.7254195,37.725871,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1131,-122.504185,37.7254195,-122.5030448,37.72451589,37.724968,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1132,-122.504185,37.72451589,-122.5030448,37.72361229,37.724064,-122.503615,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1177,-122.5030448,37.78776826,-122.5019047,37.78686466,37.787316,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1180,-122.5030448,37.78505745,-122.5019047,37.78415384,37.784606,-122.502475,0.0,0.0,0.0,0.0,1.0,0.0,M,B
1183,-122.5030448,37.78234663,-122.5019047,37.78144303,37.781895,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1184,-122.5030448,37.78144303,-122.5019047,37.78053942,37.780991,-122.502475,1.0,0.0,0.0,1.0,0.0,0.0,M,A
1185,-122.5030448,37.78053942,-122.5019047,37.77963582,37.780088,-122.502475,0.0,1.0,0.0,1.0,0.0,0.0,M,A
1186,-122.5030448,37.77963582,-122.5019047,37.77873221,37.779184,-122.502475,7.0,0.0,3.0,1.0,1.0,1.0,M,B
1187,-122.5030448,37.77873221,-122.5019047,37.77782861,37.77828,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1188,-122.5030448,37.77782861,-122.5019047,37.776925,37.777377,-122.502475,2.0,0.0,0.0,0.0,1.0,1.0,M,B
1189,-122.5030448,37.776925,-122.5019047,37.77602139,37.776473,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1190,-122.5030448,37.77602139,-122.5019047,37.77511779,37.77557,-122.502475,2.0,0.0,0.0,0.0,1.0,0.0,M,B
1191,-122.5030448,37.77511779,-122.5019047,37.77421418,37.774666,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1192,-122.5030448,37.77421418,-122.5019047,37.77331058,37.773762,-122.502475,2.0,0.0,0.0,0.0,0.0,1.0,M,A
1193,-122.5030448,37.77331058,-122.5019047,37.77240697,37.772859,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1194,-122.5030448,37.77240697,-122.5019047,37.77150337,37.771955,-122.502475,1.0,0.0,0.0,0.0,1.0,0.0,M,B
1195,-122.5030448,37.77150337,-122.5019047,37.77059976,37.771052,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1197,-122.5030448,37.76969616,-122.5019047,37.76879255,37.769244,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1198,-122.5030448,37.76879255,-122.5019047,37.76788895,37.768341,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1199,-122.5030448,37.76788895,-122.5019047,37.76698534,37.767437,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1201,-122.5030448,37.76608174,-122.5019047,37.76517813,37.76563,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1202,-122.5030448,37.76517813,-122.5019047,37.76427453,37.764726,-122.502475,2.0,0.0,0.0,0.0,1.0,0.0,M,B
1203,-122.5030448,37.76427453,-122.5019047,37.76337092,37.763823,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1204,-122.5030448,37.76337092,-122.5019047,37.76246732,37.762919,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1205,-122.5030448,37.76246732,-122.5019047,37.76156371,37.762016,-122.502475,4.0,0.0,0.0,0.0,0.0,0.0,M,A
1206,-122.5030448,37.76156371,-122.5019047,37.76066011,37.761112,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1207,-122.5030448,37.76066011,-122.5019047,37.7597565,37.760208,-122.502475,4.0,0.0,0.0,2.0,0.0,1.0,M,A
1208,-122.5030448,37.7597565,-122.5019047,37.75885289,37.759305,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1209,-122.5030448,37.75885289,-122.5019047,37.75794929,37.758401,-122.502475,4.0,0.0,0.0,0.0,0.0,0.0,M,A
1210,-122.5030448,37.75794929,-122.5019047,37.75704568,37.757497,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1211,-122.5030448,37.75704568,-122.5019047,37.75614208,37.756594,-122.502475,4.0,0.0,0.0,0.0,0.0,0.0,M,A
1212,-122.5030448,37.75614208,-122.5019047,37.75523847,37.75569,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1213,-122.5030448,37.75523847,-122.5019047,37.75433487,37.754787,-122.502475,2.0,0.0,0.0,0.0,0.0,0.0,M,A
1214,-122.5030448,37.75433487,-122.5019047,37.75343126,37.753883,-122.502475,0.0,0.0,1.0,0.0,0.0,0.0,M,A
1215,-122.5030448,37.75343126,-122.5019047,37.75252766,37.752979,-122.502475,2.0,0.0,0.0,1.0,0.0,0.0,M,A
1216,-122.5030448,37.75252766,-122.5019047,37.75162405,37.752076,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1217,-122.5030448,37.75162405,-122.5019047,37.75072045,37.751172,-122.502475,4.0,0.0,0.0,0.0,0.0,0.0,M,A
1218,-122.5030448,37.75072045,-122.5019047,37.74981684,37.750269,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1219,-122.5030448,37.74981684,-122.5019047,37.74891324,37.749365,-122.502475,6.0,5.0,0.0,0.0,0.0,1.0,M,A
1220,-122.5030448,37.74891324,-122.5019047,37.74800963,37.748461,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1221,-122.5030448,37.74800963,-122.5019047,37.74710603,37.747558,-122.502475,2.0,0.0,0.0,1.0,1.0,0.0,M,B
1222,-122.5030448,37.74710603,-122.5019047,37.74620242,37.746654,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1223,-122.5030448,37.74620242,-122.5019047,37.74529882,37.745751,-122.502475,4.0,0.0,0.0,0.0,0.0,0.0,M,A
1224,-122.5030448,37.74529882,-122.5019047,37.74439521,37.744847,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1225,-122.5030448,37.74439521,-122.5019047,37.74349161,37.743943,-122.502475,4.0,0.0,0.0,0.0,0.0,0.0,M,A
1226,-122.5030448,37.74349161,-122.5019047,37.742588,37.74304,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1227,-122.5030448,37.742588,-122.5019047,37.74168439,37.742136,-122.502475,2.0,0.0,4.0,2.0,0.0,1.0,M,A
1228,-122.5030448,37.74168439,-122.5019047,37.74078079,37.741233,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1229,-122.5030448,37.74078079,-122.5019047,37.73987718,37.740329,-122.502475,2.0,0.0,0.0,0.0,1.0,0.0,M,B
1230,-122.5030448,37.73987718,-122.5019047,37.73897358,37.739425,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1231,-122.5030448,37.73897358,-122.5019047,37.73806997,37.738522,-122.502475,2.0,0.0,0.0,0.0,0.0,0.0,M,A
1232,-122.5030448,37.73806997,-122.5019047,37.73716637,37.737618,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1233,-122.5030448,37.73716637,-122.5019047,37.73626276,37.736715,-122.502475,2.0,0.0,0.0,0.0,0.0,0.0,M,A
1234,-122.5030448,37.73626276,-122.5019047,37.73535916,37.735811,-122.502475,1.0,0.0,0.0,1.0,0.0,0.0,M,A
1235,-122.5030448,37.73535916,-122.5019047,37.73445555,37.734907,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1240,-122.5030448,37.73084113,-122.5019047,37.72993753,37.730389,-122.502475,0.0,0.0,0.0,1.0,0.0,1.0,M,A
1241,-122.5030448,37.72993753,-122.5019047,37.72903392,37.729486,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1242,-122.5030448,37.72903392,-122.5019047,37.72813032,37.728582,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1243,-122.5030448,37.72813032,-122.5019047,37.72722671,37.727679,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1244,-122.5030448,37.72722671,-122.5019047,37.72632311,37.726775,-122.502475,1.0,0.0,0.0,1.0,0.0,2.0,M,A
1245,-122.5030448,37.72632311,-122.5019047,37.7254195,37.725871,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1246,-122.5030448,37.7254195,-122.5019047,37.72451589,37.724968,-122.502475,3.0,0.0,0.0,0.0,3.0,7.0,M,C
1247,-122.5030448,37.72451589,-122.5019047,37.72361229,37.724064,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1248,-122.5030448,37.72361229,-122.5019047,37.72270868,37.72316,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
1249,-122.5030448,37.72270868,-122.5019047,37.72180508,37.722257,-122.502475,0.0,0.0,0.0,0.0,0.0,0.0,M,A
